CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted,DaysLate,NumberTransaction,NumberLoan
CustomerId_243,2019-01-08 07:22:00,3500.0,-3500.0,TransactionId_458,BatchId_2369,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,2019-01-08 07:22:00,2508.0,UGX,LoanId_1590,2019-01-29 19:00:00,1,InvestorId_1,2019-02-07 07:22:00,LoanApplicationId_217,PayBackId_1617,ThirdPartyId_233,1,0,-9,14,14
CustomerId_315,2019-01-08 09:12:00,2000.0,-2000.0,TransactionId_133,BatchId_1123,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-08 09:12:00,2200.0,UGX,LoanId_85,2019-01-20 10:57:00,1,InvestorId_1,2019-02-07 09:12:00,LoanApplicationId_635,PayBackId_1955,ThirdPartyId_1696,1,0,-18,24,24
CustomerId_398,2019-01-08 10:58:00,2000.0,-2000.0,TransactionId_531,BatchId_2336,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-08 10:58:00,2090.0,UGX,LoanId_858,2019-01-09 17:48:00,1,InvestorId_1,2019-02-07 10:58:00,LoanApplicationId_36,PayBackId_1846,ThirdPartyId_1978,1,0,-29,21,21
CustomerId_315,2019-01-08 11:26:00,1000.0,-1000.0,TransactionId_938,BatchId_990,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-08 11:26:00,1075.0,UGX,LoanId_519,2019-01-16 10:59:00,1,InvestorId_1,2019-02-07 11:26:00,LoanApplicationId_1572,PayBackId_1727,ThirdPartyId_898,1,0,-23,24,24
CustomerId_460,2019-01-08 14:29:00,10000.0,-10000.0,TransactionId_2152,BatchId_1892,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-08 14:28:00,1000.0,UGX,LoanId_770,2019-01-09 12:54:00,0,InvestorId_1,2019-02-07 14:28:00,LoanApplicationId_103,PayBackId_1845,ThirdPartyId_1961,1,1,-30,3,3
CustomerId_501,2019-01-08 18:37:00,7000.0,-7000.0,TransactionId_28,BatchId_1975,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,7,6
CustomerId_501,2019-01-08 18:44:00,2000.0,-2000.0,TransactionId_1934,BatchId_1794,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-08 18:44:00,1000.0,UGX,LoanId_810,2019-06-27 07:13:00,0,InvestorId_1,2019-02-07 18:44:00,LoanApplicationId_809,PayBackId_1627,ThirdPartyId_114,1,1,139,7,6
CustomerId_501,2019-01-08 18:44:00,2000.0,-2000.0,TransactionId_1934,BatchId_1794,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-08 18:44:00,1070.0,UGX,LoanId_810,2019-06-27 07:18:00,0,InvestorId_1,2019-02-07 18:44:00,LoanApplicationId_809,PayBackId_673,ThirdPartyId_1348,1,1,139,7,6
CustomerId_439,2019-01-08 19:01:00,10000.0,-10000.0,TransactionId_758,BatchId_1708,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-08 19:01:00,11500.0,UGX,LoanId_661,2019-01-31 01:04:00,1,InvestorId_1,2019-02-07 19:01:00,LoanApplicationId_1156,PayBackId_1115,ThirdPartyId_1802,1,0,-8,2,2
CustomerId_411,2019-01-08 19:25:00,10000.0,-10000.0,TransactionId_562,BatchId_482,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_217,2019-01-08 19:28:00,1000.0,-1000.0,TransactionId_1573,BatchId_43,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,10,0
CustomerId_324,2019-01-09 04:35:00,10000.0,-10000.0,TransactionId_893,BatchId_659,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-09 04:34:00,14850.0,UGX,LoanId_769,2019-04-23 19:41:00,1,InvestorId_1,2019-02-08 04:34:00,LoanApplicationId_605,PayBackId_413,ThirdPartyId_1526,1,0,74,1,1
CustomerId_89,2019-01-09 06:16:00,1000.0,-1000.0,TransactionId_2435,BatchId_1302,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-09 06:16:00,1505.0,UGX,LoanId_1011,2019-04-12 15:02:00,1,InvestorId_1,2019-02-08 06:16:00,LoanApplicationId_413,PayBackId_1784,ThirdPartyId_1377,1,0,63,18,17
CustomerId_458,2019-01-09 06:55:00,10000.0,-10000.0,TransactionId_2592,BatchId_1844,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-09 06:54:00,5000.0,UGX,LoanId_29,2019-01-27 20:36:00,0,InvestorId_1,2019-02-08 06:54:00,LoanApplicationId_429,PayBackId_1676,ThirdPartyId_336,1,1,-12,2,2
CustomerId_484,2019-01-09 11:53:00,1000.0,-1000.0,TransactionId_2491,BatchId_435,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-09 11:53:00,1040.0,UGX,LoanId_550,2019-01-09 13:02:00,1,InvestorId_1,2019-02-08 11:53:00,LoanApplicationId_1556,PayBackId_263,ThirdPartyId_1222,1,0,-30,4,2
CustomerId_484,2019-01-09 13:07:00,5000.0,-5000.0,TransactionId_1441,BatchId_1170,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,4,2
CustomerId_54,2019-01-09 17:36:00,10000.0,-10000.0,TransactionId_100,BatchId_1538,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_347,2019-01-09 18:10:00,5000.0,-5000.0,TransactionId_764,BatchId_95,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_347,2019-01-09 18:11:00,5000.0,-5000.0,TransactionId_1016,BatchId_95,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_317,2019-01-09 18:34:00,2000.0,-2000.0,TransactionId_977,BatchId_1956,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-09 18:34:00,2100.0,UGX,LoanId_248,2019-01-12 12:26:00,1,InvestorId_1,2019-02-08 18:34:00,LoanApplicationId_227,PayBackId_1196,ThirdPartyId_1622,1,0,-28,6,6
CustomerId_145,2019-01-09 19:09:00,20000.0,-20000.0,TransactionId_580,BatchId_1596,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-09 19:09:00,22200.0,UGX,LoanId_200,2019-01-24 15:39:00,1,InvestorId_2,2019-02-08 19:09:00,LoanApplicationId_637,PayBackId_291,ThirdPartyId_1632,1,0,-16,17,14
CustomerId_444,2019-01-09 20:29:00,10000.0,-10000.0,TransactionId_1621,BatchId_744,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-09 20:29:00,10000.0,UGX,LoanId_980,2019-01-13 19:32:00,0,InvestorId_1,2019-02-08 20:29:00,LoanApplicationId_959,PayBackId_465,ThirdPartyId_252,1,0,-27,4,4
CustomerId_444,2019-01-09 20:29:00,10000.0,-10000.0,TransactionId_1621,BatchId_744,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-09 20:29:00,550.0,UGX,LoanId_980,2019-01-13 19:33:00,1,InvestorId_1,2019-02-08 20:29:00,LoanApplicationId_959,PayBackId_1997,ThirdPartyId_2019,1,0,-27,4,4
CustomerId_132,2019-01-10 07:17:00,10000.0,-10000.0,TransactionId_737,BatchId_2138,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_358,2019-01-10 07:21:00,12000.0,-12000.0,TransactionId_147,BatchId_743,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,3
CustomerId_358,2019-01-10 07:40:00,1000.0,-1000.0,TransactionId_2308,BatchId_2531,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,3
CustomerId_399,2019-01-10 09:17:00,32900.0,-30000.0,TransactionId_1094,BatchId_590,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-01-10 09:17:00,36190.0,UGX,LoanId_61,2019-01-22 12:47:00,1,InvestorId_2,2019-02-09 09:17:00,LoanApplicationId_249,PayBackId_1634,ThirdPartyId_1066,1,0,-18,40,24
CustomerId_2,2019-01-10 10:52:00,10000.0,-10000.0,TransactionId_1988,BatchId_2073,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_399,2019-01-10 14:16:00,20000.0,-20000.0,TransactionId_1798,BatchId_2236,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-10 14:16:00,21900.0,UGX,LoanId_1245,2019-01-22 12:49:00,1,InvestorId_2,2019-02-09 14:16:00,LoanApplicationId_840,PayBackId_293,ThirdPartyId_654,1,0,-19,40,24
CustomerId_258,2019-01-10 16:06:00,5000.0,-5000.0,TransactionId_933,BatchId_1174,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-10 16:06:00,5200.0,UGX,LoanId_589,2019-01-10 16:07:00,1,InvestorId_2,2019-02-09 16:06:00,LoanApplicationId_1513,PayBackId_2003,ThirdPartyId_153,1,0,-30,17,17
CustomerId_155,2019-01-10 19:18:00,3000.0,-3000.0,TransactionId_615,BatchId_1919,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-10 19:18:00,3705.0,UGX,LoanId_19,2019-02-19 15:23:00,1,InvestorId_1,2019-02-09 19:18:00,LoanApplicationId_287,PayBackId_531,ThirdPartyId_78,1,0,9,13,13
CustomerId_399,2019-01-10 20:54:00,2000.0,-2000.0,TransactionId_2345,BatchId_1208,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,40,24
CustomerId_471,2019-01-11 06:45:00,1200.0,-1200.0,TransactionId_12,BatchId_791,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-11 06:44:00,1284.0,UGX,LoanId_864,2019-01-17 08:53:00,1,InvestorId_1,2019-02-10 06:44:00,LoanApplicationId_265,PayBackId_749,ThirdPartyId_1649,1,0,-24,14,13
CustomerId_261,2019-01-11 09:06:00,2000.0,-2000.0,TransactionId_1722,BatchId_1528,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-11 09:06:00,2170.0,UGX,LoanId_24,2019-01-20 11:34:00,1,InvestorId_1,2019-02-10 09:06:00,LoanApplicationId_1102,PayBackId_1977,ThirdPartyId_274,1,0,-21,24,24
CustomerId_241,2019-01-11 17:20:00,2800.0,-2800.0,TransactionId_765,BatchId_824,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-11 17:20:00,2968.0,UGX,LoanId_170,2019-01-16 06:41:00,1,InvestorId_1,2019-02-10 17:20:00,LoanApplicationId_1265,PayBackId_1086,ThirdPartyId_1174,1,0,-26,8,8
CustomerId_326,2019-01-11 19:41:00,5000.0,-5000.0,TransactionId_1044,BatchId_1537,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-11 19:41:00,5275.0,UGX,LoanId_465,2019-01-15 06:05:00,1,InvestorId_1,2019-02-10 19:41:00,LoanApplicationId_366,PayBackId_1859,ThirdPartyId_2010,1,0,-27,30,30
CustomerId_89,2019-01-12 09:40:00,1500.0,-1500.0,TransactionId_1345,BatchId_1257,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-12 09:40:00,2235.0,UGX,LoanId_226,2019-04-12 15:01:00,1,InvestorId_1,2019-02-11 09:40:00,LoanApplicationId_529,PayBackId_40,ThirdPartyId_511,1,0,60,18,17
CustomerId_405,2019-01-14 06:00:00,30000.0,-30000.0,TransactionId_194,BatchId_635,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,22,19
CustomerId_405,2019-01-14 06:17:00,28840.0,-28000.0,TransactionId_1709,BatchId_432,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,1,2019-01-14 06:17:00,5000.0,UGX,LoanId_951,2019-03-29 16:49:00,0,InvestorId_2,2019-02-13 06:17:00,LoanApplicationId_1138,PayBackId_964,ThirdPartyId_346,1,0,44,22,19
CustomerId_405,2019-01-14 06:17:00,28840.0,-28000.0,TransactionId_1709,BatchId_432,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,1,2019-01-14 06:17:00,40644.0,UGX,LoanId_951,2019-04-12 15:30:00,1,InvestorId_2,2019-02-13 06:17:00,LoanApplicationId_1138,PayBackId_253,ThirdPartyId_595,1,0,58,22,19
CustomerId_405,2019-01-14 06:28:00,118450.0,-115000.0,TransactionId_778,BatchId_2214,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_5,tv,ChannelId_1,0,,,,,,0,,,,,,0,0,0,22,19
CustomerId_89,2019-01-14 09:43:00,3000.0,-3000.0,TransactionId_1120,BatchId_950,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-14 09:43:00,3390.0,UGX,LoanId_333,2019-02-01 15:11:00,1,InvestorId_1,2019-02-13 09:43:00,LoanApplicationId_1162,PayBackId_950,ThirdPartyId_931,1,0,-12,18,17
CustomerId_310,2019-01-14 11:20:00,1750.0,-1750.0,TransactionId_2448,BatchId_1025,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_2,data_bundles,ChannelId_1,1,2019-01-14 11:20:00,1847.0,UGX,LoanId_743,2019-01-17 11:27:00,1,InvestorId_1,2019-02-13 11:20:00,LoanApplicationId_687,PayBackId_195,ThirdPartyId_609,1,0,-27,28,28
CustomerId_444,2019-01-14 19:32:00,10000.0,-10000.0,TransactionId_1325,BatchId_1746,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-14 19:32:00,11600.0,UGX,LoanId_441,2019-02-08 15:11:00,1,InvestorId_1,2019-02-13 19:32:00,LoanApplicationId_67,PayBackId_1013,ThirdPartyId_1897,1,0,-6,4,4
CustomerId_267,2019-01-14 19:57:00,1500.0,-1500.0,TransactionId_2630,BatchId_1344,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-14 19:57:00,1575.0,UGX,LoanId_1588,2019-01-17 17:08:00,1,InvestorId_1,2019-02-13 19:57:00,LoanApplicationId_282,PayBackId_1497,ThirdPartyId_54,1,0,-28,4,4
CustomerId_302,2019-01-14 20:34:00,14000.0,-14000.0,TransactionId_825,BatchId_587,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-14 20:34:00,500.0,UGX,LoanId_43,2019-06-17 16:38:00,0,InvestorId_1,2019-02-13 20:34:00,LoanApplicationId_1134,PayBackId_2038,ThirdPartyId_798,1,1,123,1,1
CustomerId_310,2019-01-15 04:53:00,11000.0,-11000.0,TransactionId_534,BatchId_1278,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-15 04:53:00,11550.0,UGX,LoanId_891,2019-01-17 11:33:00,1,InvestorId_1,2019-02-14 04:53:00,LoanApplicationId_1269,PayBackId_801,ThirdPartyId_950,1,0,-28,28,28
CustomerId_399,2019-01-15 05:44:00,2000.0,-2000.0,TransactionId_1697,BatchId_695,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-15 05:44:00,2150.0,UGX,LoanId_1239,2019-01-22 12:57:00,1,InvestorId_2,2019-02-14 05:44:00,LoanApplicationId_918,PayBackId_261,ThirdPartyId_1255,1,0,-23,40,24
CustomerId_9,2019-01-15 06:25:00,11000.0,-11000.0,TransactionId_1478,BatchId_2424,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_9,2019-01-15 06:28:00,2000.0,-2000.0,TransactionId_2521,BatchId_999,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_9,2019-01-15 06:29:00,1000.0,-1000.0,TransactionId_1507,BatchId_297,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_310,2019-01-15 07:34:00,900.0,-900.0,TransactionId_224,BatchId_2102,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2019-01-15 07:34:00,945.0,UGX,LoanId_320,2019-01-17 11:32:00,1,InvestorId_1,2019-02-14 07:34:00,LoanApplicationId_107,PayBackId_1779,ThirdPartyId_1250,1,0,-28,28,28
CustomerId_462,2019-01-15 09:02:00,5000.0,-5000.0,TransactionId_1217,BatchId_122,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_278,2019-01-15 09:22:00,2000.0,-2000.0,TransactionId_1656,BatchId_156,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-15 09:22:00,2100.0,UGX,LoanId_467,2019-01-18 05:25:00,1,InvestorId_1,2019-02-14 09:22:00,LoanApplicationId_724,PayBackId_132,ThirdPartyId_1419,1,0,-28,11,8
CustomerId_462,2019-01-15 09:36:00,9500.0,-9500.0,TransactionId_508,BatchId_1568,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_26,2019-01-15 10:44:00,5000.0,-5000.0,TransactionId_2455,BatchId_160,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,9,5
CustomerId_89,2019-01-15 14:06:00,3000.0,-3000.0,TransactionId_2103,BatchId_104,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-15 14:06:00,3200.0,UGX,LoanId_797,2019-02-01 15:15:00,0,InvestorId_1,2019-02-14 14:06:00,LoanApplicationId_889,PayBackId_2033,ThirdPartyId_1710,1,0,-13,18,17
CustomerId_89,2019-01-15 14:06:00,3000.0,-3000.0,TransactionId_2103,BatchId_104,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-15 14:06:00,1225.0,UGX,LoanId_797,2019-04-12 14:45:00,1,InvestorId_1,2019-02-14 14:06:00,LoanApplicationId_889,PayBackId_20,ThirdPartyId_835,1,0,57,18,17
CustomerId_278,2019-01-15 14:28:00,1000.0,-1000.0,TransactionId_2486,BatchId_2404,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-15 14:28:00,1050.0,UGX,LoanId_163,2019-01-18 07:23:00,1,InvestorId_1,2019-02-14 14:28:00,LoanApplicationId_783,PayBackId_471,ThirdPartyId_1841,1,0,-28,11,8
CustomerId_399,2019-01-15 15:33:00,2000.0,-2000.0,TransactionId_220,BatchId_1094,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-15 15:33:00,2140.0,UGX,LoanId_366,2019-01-22 13:00:00,1,InvestorId_2,2019-02-14 15:32:00,LoanApplicationId_214,PayBackId_2000,ThirdPartyId_28,1,0,-24,40,24
CustomerId_103,2019-01-15 17:14:00,500.0,-500.0,TransactionId_2335,BatchId_1846,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-15 17:14:00,563.0,UGX,LoanId_1529,2019-02-01 18:41:00,1,InvestorId_1,2019-02-14 17:14:00,LoanApplicationId_1516,PayBackId_697,ThirdPartyId_128,1,0,-13,7,1
CustomerId_344,2019-01-15 19:26:00,1000.0,-1000.0,TransactionId_2404,BatchId_548,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-15 19:26:00,1070.0,UGX,LoanId_46,2019-01-22 06:52:00,1,InvestorId_1,2019-02-14 19:26:00,LoanApplicationId_22,PayBackId_16,ThirdPartyId_366,1,0,-24,20,13
CustomerId_399,2019-01-15 19:35:00,2000.0,-2000.0,TransactionId_961,BatchId_862,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-15 19:35:00,2140.0,UGX,LoanId_176,2019-01-22 13:05:00,1,InvestorId_2,2019-02-14 19:35:00,LoanApplicationId_120,PayBackId_133,ThirdPartyId_331,1,0,-24,40,24
CustomerId_310,2019-01-16 05:08:00,500.0,-500.0,TransactionId_1524,BatchId_1989,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_2,data_bundles,ChannelId_1,1,2019-01-16 05:08:00,523.0,UGX,LoanId_283,2019-01-17 11:30:00,1,InvestorId_1,2019-02-15 05:07:00,LoanApplicationId_613,PayBackId_1338,ThirdPartyId_1849,1,0,-29,28,28
CustomerId_344,2019-01-16 05:11:00,1500.0,-1500.0,TransactionId_1296,BatchId_793,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-16 05:11:00,1560.0,UGX,LoanId_1019,2019-01-16 09:16:00,1,InvestorId_1,2019-02-15 05:11:00,LoanApplicationId_712,PayBackId_1559,ThirdPartyId_1115,1,0,-30,20,13
CustomerId_233,2019-01-16 07:33:00,53500.0,-50000.0,TransactionId_912,BatchId_167,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-01-16 07:33:00,67410.0,UGX,LoanId_1382,2019-03-01 12:52:00,1,InvestorId_2,2019-02-15 07:33:00,LoanApplicationId_1070,PayBackId_776,ThirdPartyId_1228,1,0,14,42,42
CustomerId_344,2019-01-16 08:35:00,2000.0,-2000.0,TransactionId_2247,BatchId_2231,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-16 08:35:00,2370.0,UGX,LoanId_1630,2019-02-14 15:00:00,1,InvestorId_1,2019-02-15 08:35:00,LoanApplicationId_881,PayBackId_661,ThirdPartyId_83,1,0,-1,20,13
CustomerId_344,2019-01-16 08:37:00,1000.0,-1000.0,TransactionId_2406,BatchId_2067,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-16 08:37:00,954.0,UGX,LoanId_744,2019-01-27 11:22:00,0,InvestorId_1,2019-02-15 08:37:00,LoanApplicationId_768,PayBackId_447,ThirdPartyId_726,1,0,-19,20,13
CustomerId_344,2019-01-16 08:37:00,1000.0,-1000.0,TransactionId_2406,BatchId_2067,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-16 08:37:00,151.0,UGX,LoanId_744,2019-01-29 17:22:00,1,InvestorId_1,2019-02-15 08:37:00,LoanApplicationId_768,PayBackId_250,ThirdPartyId_1308,1,0,-17,20,13
CustomerId_399,2019-01-16 09:02:00,20000.0,-20000.0,TransactionId_151,BatchId_2058,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-16 09:02:00,21400.0,UGX,LoanId_1354,2019-01-22 12:52:00,1,InvestorId_2,2019-02-15 09:02:00,LoanApplicationId_822,PayBackId_1938,ThirdPartyId_335,1,0,-24,40,24
CustomerId_344,2019-01-16 09:21:00,2000.0,-2000.0,TransactionId_2013,BatchId_864,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-16 09:21:00,2370.0,UGX,LoanId_102,2019-02-14 15:02:00,1,InvestorId_1,2019-02-15 09:21:00,LoanApplicationId_499,PayBackId_930,ThirdPartyId_1403,1,0,-1,20,13
CustomerId_344,2019-01-16 11:05:00,1000.0,-1000.0,TransactionId_2387,BatchId_1256,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-16 11:05:00,966.0,UGX,LoanId_318,2019-02-14 18:34:00,0,InvestorId_1,2019-02-15 11:05:00,LoanApplicationId_1305,PayBackId_80,ThirdPartyId_1543,1,0,-1,20,13
CustomerId_344,2019-01-16 11:05:00,1000.0,-1000.0,TransactionId_2387,BatchId_1256,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-16 11:05:00,239.0,UGX,LoanId_318,2019-02-18 13:40:00,1,InvestorId_1,2019-02-15 11:05:00,LoanApplicationId_1305,PayBackId_1207,ThirdPartyId_856,1,0,3,20,13
CustomerId_344,2019-01-16 13:20:00,1000.0,-1000.0,TransactionId_1129,BatchId_1030,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-16 13:20:00,533.0,UGX,LoanId_1051,2019-02-27 06:27:00,0,InvestorId_1,2019-02-15 13:20:00,LoanApplicationId_704,PayBackId_1047,ThirdPartyId_396,1,0,11,20,13
CustomerId_344,2019-01-16 13:20:00,1000.0,-1000.0,TransactionId_1129,BatchId_1030,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-16 13:20:00,757.0,UGX,LoanId_1051,2019-03-07 18:32:00,1,InvestorId_1,2019-02-15 13:20:00,LoanApplicationId_704,PayBackId_1036,ThirdPartyId_1633,1,0,20,20,13
CustomerId_390,2019-01-16 14:38:00,1000.0,-1000.0,TransactionId_1898,BatchId_1406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-16 14:38:00,1115.0,UGX,LoanId_28,2019-02-01 04:35:00,1,InvestorId_1,2019-02-15 14:37:00,LoanApplicationId_873,PayBackId_1275,ThirdPartyId_203,1,0,-15,100,100
CustomerId_399,2019-01-16 15:10:00,21800.0,-20000.0,TransactionId_2388,BatchId_2411,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-01-16 15:10:00,23217.0,UGX,LoanId_335,2019-01-22 13:02:00,1,InvestorId_2,2019-02-15 15:10:00,LoanApplicationId_41,PayBackId_579,ThirdPartyId_823,1,0,-25,40,24
